"","MAP.mm.wc","y"
"1",116,2.8005321564351
"2",127.979797979798,2.8005321564351
"3",139.959595959596,3.09948312391242
"4",151.939393939394,3.09948312391242
"5",163.919191919192,3.20400973008097
"6",175.89898989899,3.38023653927097
"7",187.878787878788,3.38023653927097
"8",199.858585858586,3.38023653927097
"9",211.838383838384,3.34178624119806
"10",223.818181818182,3.34178624119806
"11",235.79797979798,3.33982819209875
"12",247.777777777778,3.33982819209875
"13",259.757575757576,3.45942289322414
"14",271.737373737374,3.45942289322414
"15",283.717171717172,5.41097581954007
"16",295.69696969697,5.41097581954007
"17",307.676767676768,5.39877460358795
"18",319.656565656566,5.36913677352175
"19",331.636363636364,5.36913677352175
"20",343.616161616162,5.36913677352175
"21",355.59595959596,5.36913677352175
"22",367.575757575758,5.4241433340461
"23",379.555555555556,5.38180151939006
"24",391.535353535354,5.36031072306614
"25",403.515151515152,5.32237101479857
"26",415.494949494949,6.86313346810291
"27",427.474747474747,8.05317115554133
"28",439.454545454545,6.02314637382723
"29",451.434343434343,6.23888954340911
"30",463.414141414141,6.37401960373568
"31",475.393939393939,5.96499802038732
"32",487.373737373737,5.96578892768595
"33",499.353535353535,5.63282203670476
"34",511.333333333333,5.63282203670476
"35",523.313131313131,5.63282203670476
"36",535.292929292929,5.63282203670476
"37",547.272727272727,5.76670193081197
"38",559.252525252525,5.55615757405093
"39",571.232323232323,4.60290359690316
"40",583.212121212121,4.60290359690316
"41",595.191919191919,4.60290359690316
"42",607.171717171717,3.9393261564509
"43",619.151515151515,3.9393261564509
"44",631.131313131313,4.20379694327653
"45",643.111111111111,4.20379694327653
"46",655.090909090909,4.17409618143869
"47",667.070707070707,4.17780832826518
"48",679.050505050505,4.96049442766971
"49",691.030303030303,4.96049442766971
"50",703.010101010101,5.6058663419463
"51",714.989898989899,5.6058663419463
"52",726.969696969697,5.6058663419463
"53",738.949494949495,5.6058663419463
"54",750.929292929293,5.6058663419463
"55",762.909090909091,5.6058663419463
"56",774.888888888889,5.6058663419463
"57",786.868686868687,5.58692719287933
"58",798.848484848485,5.58692719287933
"59",810.828282828283,5.58692719287933
"60",822.808080808081,5.85202189831169
"61",834.787878787879,5.85202189831169
"62",846.767676767677,5.85202189831169
"63",858.747474747475,5.85202189831169
"64",870.727272727273,5.85202189831169
"65",882.707070707071,5.85202189831169
"66",894.686868686869,5.85202189831169
"67",906.666666666667,5.85202189831169
"68",918.646464646465,5.95937055059616
"69",930.626262626263,6.22532354273987
"70",942.606060606061,6.22532354273987
"71",954.585858585859,6.22532354273987
"72",966.565656565657,6.22532354273987
"73",978.545454545455,6.22532354273987
"74",990.525252525252,6.22532354273987
"75",1002.50505050505,6.22532354273987
"76",1014.48484848485,6.22532354273987
"77",1026.46464646465,6.22532354273987
"78",1038.44444444444,6.22532354273987
"79",1050.42424242424,6.22532354273987
"80",1062.40404040404,6.22532354273987
"81",1074.38383838384,6.22532354273987
"82",1086.36363636364,6.22532354273987
"83",1098.34343434343,6.22532354273987
"84",1110.32323232323,6.22532354273987
"85",1122.30303030303,6.22532354273987
"86",1134.28282828283,6.22532354273987
"87",1146.26262626263,6.22532354273987
"88",1158.24242424242,6.22532354273987
"89",1170.22222222222,6.22532354273987
"90",1182.20202020202,6.22532354273987
"91",1194.18181818182,6.22532354273987
"92",1206.16161616162,6.22532354273987
"93",1218.14141414141,6.22532354273987
"94",1230.12121212121,6.22532354273987
"95",1242.10101010101,6.22532354273987
"96",1254.08080808081,6.22532354273987
"97",1266.06060606061,6.22532354273987
"98",1278.0404040404,6.22532354273987
"99",1290.0202020202,6.22532354273987
"100",1302,6.22532354273987
