"","MAT.C.wc","y"
"1",2.47500014305115,5.34094263121049
"2",2.73930990334713,5.64811553659036
"3",3.00361966364312,5.64811553659036
"4",3.2679294239391,5.64811553659036
"5",3.53223918423508,5.67948162002186
"6",3.79654894453107,5.67948162002186
"7",4.06085870482705,5.67948162002186
"8",4.32516846512303,5.67948162002186
"9",4.58947822541902,5.67948162002186
"10",4.853787985715,5.67948162002186
"11",5.11809774601098,5.67948162002186
"12",5.38240750630697,5.67948162002186
"13",5.64671726660295,5.86530201738991
"14",5.91102702689893,5.93358225563565
"15",6.17533678719492,5.93358225563565
"16",6.4396465474909,5.93358225563565
"17",6.70395630778688,5.93358225563565
"18",6.96826606808287,5.72817316448519
"19",7.23257582837885,5.67252103868203
"20",7.49688558867483,5.41467990722978
"21",7.76119534897082,5.36672007718238
"22",8.0255051092668,5.36672007718238
"23",8.28981486956278,5.283389183541
"24",8.55412462985877,5.283389183541
"25",8.81843439015475,5.283389183541
"26",9.08274415045073,5.26705660407683
"27",9.34705391074672,5.26705660407683
"28",9.6113636710427,5.26705660407683
"29",9.87567343133868,5.29122650820506
"30",10.1399831916347,5.31099996838689
"31",10.4042929519306,5.31099996838689
"32",10.6686027122266,5.3254976442438
"33",10.9329124725226,5.36151643411189
"34",11.1972222328186,5.35082241667219
"35",11.4615319931146,5.31132101841409
"36",11.7258417534106,5.31132101841409
"37",11.9901515137066,5.31737463640897
"38",12.2544612740025,5.29089934441236
"39",12.5187710342985,5.18320119265508
"40",12.7830807945945,5.18320119265508
"41",13.0473905548905,5.19123265996108
"42",13.3117003151865,5.19123265996108
"43",13.5760100754825,5.19859233803593
"44",13.8403198357784,5.01003584083386
"45",14.1046295960744,5.01003584083386
"46",14.3689393563704,4.83823758577386
"47",14.6332491166664,4.78273854882871
"48",14.8975588769624,4.75698808953914
"49",15.1618686372584,4.75698808953914
"50",15.4261783975543,4.75698808953914
"51",15.6904881578503,4.76480578482615
"52",15.9547979181463,4.18435120732389
"53",16.2191076784423,4.86675025810631
"54",16.4834174387383,5.03495403775894
"55",16.7477271990343,5.03495403775894
"56",17.0120369593302,4.83255004416319
"57",17.2763467196262,4.85382049228378
"58",17.5406564799222,5.01537141861831
"59",17.8049662402182,4.77741104595282
"60",18.0692760005142,4.7798133326089
"61",18.3335857608102,5.01406233860169
"62",18.5978955211061,4.98356259467606
"63",18.8622052814021,4.93351073960477
"64",19.1265150416981,4.93351073960477
"65",19.3908248019941,4.93351073960477
"66",19.6551345622901,5.43519852700497
"67",19.9194443225861,5.43519852700497
"68",20.183754082882,5.43519852700497
"69",20.448063843178,5.43519852700497
"70",20.712373603474,5.43519852700497
"71",20.97668336377,5.43519852700497
"72",21.240993124066,5.43519852700497
"73",21.505302884362,5.43519852700497
"74",21.7696126446579,5.43519852700497
"75",22.0339224049539,5.43519852700497
"76",22.2982321652499,5.43519852700497
"77",22.5625419255459,5.43519852700497
"78",22.8268516858419,5.43519852700497
"79",23.0911614461379,5.43519852700497
"80",23.3554712064338,5.43519852700497
"81",23.6197809667298,5.43519852700497
"82",23.8840907270258,5.43519852700497
"83",24.1484004873218,5.43519852700497
"84",24.4127102476178,5.43519852700497
"85",24.6770200079138,5.43519852700497
"86",24.9413297682097,5.43519852700497
"87",25.2056395285057,5.43519852700497
"88",25.4699492888017,5.43519852700497
"89",25.7342590490977,5.43519852700497
"90",25.9985688093937,5.43519852700497
"91",26.2628785696897,5.43519852700497
"92",26.5271883299856,5.43519852700497
"93",26.7914980902816,5.43519852700497
"94",27.0558078505776,5.43519852700497
"95",27.3201176108736,5.43519852700497
"96",27.5844273711696,5.43519852700497
"97",27.8487371314656,5.43519852700497
"98",28.1130468917615,5.43519852700497
"99",28.3773566520575,5.43519852700497
"100",28.6416664123535,5.43519852700497
